year,workauthorization,country,gender,degree,college,department,major,graddate,status,employer.school,jobtitle.gradprogram,city,state.country,graddegree,useful,dateoffered,dateaccepted,jobfunction,employerindustry,numoffers
2014,U.S. Citizen,United States,Male,BS,CIT,Chemical Engineering,CHE,S13,G,Northwestern University,Chemical and Biological Engineering,Evanston,IL,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,Networking,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Chemical Engineering,CHE,S14,G,University of Colorado at Boulder,Chemical Engineering,NA,NA,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Texas A & M University Health Science Center,Medicine,NA,TX,MD,,,,,,NA
2014,Permanent Resident,India,Male,BS,CIT,Mechanical Engineering,MEG,F13,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,China,Male,BS,CIT,Civil & Environmental Engineering,CEE,S14,G,Carnegie Mellon University,ETIM,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,China,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Civil & Environmental Engineering,CIV,S14,G,Carnegie Mellon University,Civil Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,China,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,China,Male,BS,CIT,Chemical Engineering,CHE,S14,G,Rice University,Chemical Engineering,Houston,TX,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Mechanical Engineering,MEG,S14,G,Carnegie Mellon University,Mechanical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Comuter Science finishing second major,Pittsburgh,PA,BS,,,,,,NA
2014,Non-US Citizen,Other,Male,BS,CIT,Materials Science,MSE,F13,G,Carnegie Mellon University,Materials Science & Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Silicon Valley,CA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,India,Male,BS,CIT,Electrical & Computer Engineering,ECE,F13,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S15,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Rwanda,NA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Thailand,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,China,Male,BS,CIT,Electrical & Computer Engineering,ECE,F13,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Materials Science,MSE,S14,G,Carnegie Mellon University,Biomedical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S15,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S15,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,India,Male,BS,CIT,Electrical & Computer Engineering,ECE,S15,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Permanent Resident,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Singapore,Male,BS,CIT,Electrical & Computer Engineering,ECE,S15,G,Carnegie Mellon University,Electrical & Computer Engineering,Mountain View,CA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,Malaysia,Male,BS,CIT,Electrical & Computer Engineering,ECE,F13,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Canada,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Singapore,Male,BS,CIT,Electrical & Computer Engineering,ECE,S15,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,PhD,,,,,,NA
2014,Non-US Citizen,Singapore,Male,BS,CIT,Electrical & Computer Engineering,ECE,S15,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Johns Hopkins University,Electrical Engineering,Baltimore,MD,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,F13,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Canada,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Permanent Resident,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S15,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,India,Male,BS,CIT,Materials Science,MSE,NA,G,University of Chicago,Material Science and Engineering,Chicago,IL,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Singapore,Male,BS,CIT,Electrical & Computer Engineering,ECE,S15,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,F13,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,New Zealand,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Korea,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Permanent Resident,India,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Materials Science,MSE,S14,G,University of New Mexico,Mechanical Engineering,Albuquerque,NM,,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,F13,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,EOC,,,,,1
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Materials Science,MSE,S14,G,Duke University,Biomedical Engineering,Durham,NC,PhD,,,,,,NA
2014,U.S. Citizen,Hong Kong,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,India,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Permanent Resident,United States,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,China,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Other,Male,BS,CIT,Electrical & Computer Engineering,ECE,S14,G,Carnegie Mellon University,Electrical & Computer Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,SHS,BSC,F13,G,University of Pennsylvania,Medical School,Philadelphia,PA,MD,,,,,,NA
2014,U.S. Citizen,United States,Male,BFA,CFA,Architecture,ARC,S14,G,Carnegie Mellon University,Computational Design,Pittsburgh,PA,Master,,,,,,NA
2014,NA,NA,Male,BS,CFA,Other,Human Systems (Student Defined Major),S14,G,Carnegie Mellon University,Human Computer Interaction,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BFA,CFA,Design,COMDES,S14,G,Carnegie Mellon University,Human-Computer Interaction,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BFA,CFA,Architecture,ARC,S14,G,Carnegie Mellon University,Sustainable Design,Pittsburgh,PA,Master,,,,,,NA
2014,U.S. Citizen,United States,Male,BFA,CFA,Music,BIOMP,S14,E,University of Pittsburgh,Research Assistant,Pittsburgh,PA,,,,,,education,NA
2014,U.S. Citizen,United States,Male,BFA,CFA,Music,Oboe,F13,G,Carnegie Mellon University,Biomedical Engineering,Pittsburgh,PA,Master,,,,,,NA
2014,U.S. Citizen,United States,Male,BFA,CFA,Drama,Design - Lighting,S14,G,Carnegie Mellon University,Computer Science,Pittsburgh,PA,Doctor,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,Tepper,Business Administration,BAFIN,S14,G,Carnegie Mellon University,Entertainment Management,NA,NA,MEIM,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,Tepper,Business Administration,BAMARK,S14,G,Carnegie Mellon University,Business,NA,NA,MBA,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,Tepper,Business Administration,SDITED,S14,G,Carnegie Mellon University,Fifth-Year Scholar,NA,NA,,,,,,,NA
2014,U.S. Citizen,Taiwan,Male,BS,Tepper,Business Administration,BAMARK,S14,G,Carnegie Mellon University,Human Computer Interaction,NA,NA,MHCI,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,Dietrich,Social & Decision Sciences,DECSCI,S14,E,Carnegie Mellon University,Book Editor & Designer,Pittsburgh,PA,,,,,Publishing,education,NA
2014,U.S. Citizen,United States,Male,BS,Dietrich,Psychology,PSY,S14,E,University of Pittsburgh,Research Assistant,Pittsburgh,PA,,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,Dietrich,Statistics,ECOSTA,S14,G,Harvard University,Statistics,Cambridge,MA,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,Dietrich,Social & Decision Sciences,DECSCI,S14,G,Carnegie Mellon University,Public Policy & Management,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,Dietrich,Social & Decision Sciences,DECSCI,S14,G,Bentley University,M.S. Business Analytics,Waltham,MA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,Dietrich,Psychology,PSY,S14,G,Columbia University,Teachers College,New York,NY,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,Dietrich,H&SS Interdisciplinary,INFOSYS,S14,G,Carnegie Mellon University,Human Computer Interaction,Pittsburgh,PA,PhD,,,,,,NA
2014,Permanent Resident,Korea,Male,BS,Dietrich,Statistics,ECOSTA,S14,G,Carnegie Mellon University,Intelligent Information Systems,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,Dietrich,H&SS Interdisciplinary,INFOSYS,S14,G,Carnegie Mellon University,MISM AMP,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,Dietrich,Economics,ECO,S13,G,Santa Clara University,Finance,NA,NA,MSF,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,Dietrich,Economics,ECO,S14,G,University of Pittsburgh,Law,NA,NA,JD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,Dietrich,H&SS Interdisciplinary,INFOSYS,S14,G,University of Wilmington,Masters of Education,Wilmington,DE,Master,,,,,,NA
2014,Permanent Resident,United States,Male,BS,Dietrich,Statistics,STA,S14,G,Carnegie Mellon University,Statistics,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,Dietrich,Social & Decision Sciences,DECSCI,S14,G,Stanford University,Artificial Intelligence,Stanford,CA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,Dietrich,Philosophy,PHI,S14,G,University of Maryland,Law School,College Park,MD,JD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,Dietrich,English,TWCM,S14,G,Johns Hopkins University,Genetic Couseling Training Program,Bethesda,MD,ScM,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,Dietrich,H&SS Interdisciplinary,INFOSYS,F13,G,University of Cincinnati,Medicine,Cincinnati,OH,MD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,Dietrich,Statistics,STA,S14,G,University of Pittsburgh,Statistics,Pittsburgh,PA,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Chemistry,CMY,S14,E,Carnegie Mellon University,Research Associate 1,Pittsburgh,PA,,Networking,41773,41773,Research,education,2
2014,U.S. Citizen,United States,Male,BS,MCS,Biological Sciences,SDC,S14,E,Princeton University,Research Specialist,Princeton,NJ,,,,,Research,education,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Chemistry,CHEM,S14,E,Carnegie Mellon University,Research Assistant,Pittsburgh,PA,,,,,Research,education,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Psychology,PSYBSC,S14,E,Carnegie Mellon University,Research Assistant,Pittsburgh,PA,,,,,Research,education,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Physics,PHY,S14,G,Pennsylvania State University,Physics,State College,PA,PhD,,,,,,NA
2014,U.S. Citizen,Other,Male,BS,MCS,Mathematical Sciences,MSCDML,S14,G,Harvard University,Comp Sci / Algorithmic Game Theory,Cambridge,MA,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Chemistry,CMY,S14,G,Carnegie Mellon University,Computer Science,Pittsburgh,PA,BS 2nd degree,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Biological Sciences,BSCPSY,S14,G,Carnegie Mellon University,Health Care Policy and Management,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Biological Sciences,BSC,S14,G,Yale University,Biology,New Haven,CT,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Physics,PHY,S14,G,University of Minnesota,Physics,Minneapolis,MN,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Physics,PHY,S14,G,University of Wisconsin,Physics,Madison,WI,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Mathematical Sciences,MSCORSTA,F13,G,University of Michigan,Biostatistics,Ann Arbor,MI,Masters,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Physics,PHY,S14,G,Ohio State University,Physics,Columbus,OH,PhD,Networking,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Physics,PHY,S14,G,Temple University School of Medicine,Medicine,Philadelphia,PA,MD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Physics,PHY,S14,G,University of Wisconsin,Physics,Madison,WI,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Mathematical Sciences,MSCM,S14,G,Duquesne University,Computational Mathematics,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Biological Sciences,BSC,S14,G,University of Michigan,Medicinal Chemistry,Ann Arbor,MI,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Physics,PHY,S14,G,Louisiana State University,Geology and Geophysics,Baton Rouge,LA,PhD,Networking,,,,,NA
2014,Non-US Citizen,India,Male,BS,MCS,Physics,PHYAP,S13,G,University of Pittsburgh,Information Science,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Mathematical Sciences,MSCM,S14,G,Pennsylvania State University,Economics,State College,PA,PhD,,,,,,NA
2014,Non-US Citizen,China,Male,BS,MCS,Mathematical Sciences,MSC,S14,G,University of Minnesota,Applied Economics,Minneapolis,MN,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Physics,PHY,S14,G,University of Chicago,Geophysical Sciences,Chicago,IL,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Mathematical Sciences,MSCORSTA,S14,G,Carnegie Mellon University,Computational Finance,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Physics,PHY,S14,G,University of Chicago,Astrophysics,Chicago,IL,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Physics,PHY,S14,G,Michigan State University,Physics,East Lansing,MI,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Biological Sciences,BSC,S14,G,University of Michigan,Conservation Ecology,Ann Arbor,MI,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Physics,PHY,S14,G,San Diego State University,Physics,San Diego,CA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Chemistry,CMY,S14,G,University of North Carolina,Chemistry,Chapel Hill,NC,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Mathematical Sciences,COMPFIN,S14,G,University of Texas at Austin,Mathematics (Stochastic Analysis),Austin,TX,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Chemistry,CMY,S14,G,Duquesne University,Environmental Science and Management,Pittsburgh,PA,MS,,,,,manufacturing,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Physics,PHY,S14,G,Carnegie Mellon University,Robotics,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Biological Sciences,BSC,S14,G,Wakeforest University,Post-bacc Research Education Program,Winston-Salem,NC,Post-bacc,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Mathematical Sciences,MSCM,S14,G,Carnegie Mellon University,Statistical Practice,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Chemistry,CMY,S14,G,Northwestern University,Chemistry,Evanstan,IL,PhD,,,,,,NA
2014,Non-US Citizen,China,Male,BS,MCS,Mathematical Sciences,MSCDML,S14,G,Carnegie Mellon University,Computational Finance,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,New Zealand,Male,BS,MCS,Mathematical Sciences,MSCCAM,S14,G,Carnegie Mellon University,Computational Finance,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,G,Carnegie Mellon University,Robotics,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Singapore,Male,BS,SCS,Computer Science,CS,S14,G,Carnegie Mellon University,Computer Science,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,G,Carnegie Mellon University,Computer Science,Pittsburgh,PA,MS,,,,,,NA
2014,Permanent Resident,United States,Male,BS,SCS,Computer Science,CS,S14,G,Carnegie Mellon University,Computer Science,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,G,Carnegie Mellon University,Chemical Engineering,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,F13,G,Carnegie Mellon University,Computer Science,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,China,Male,BS,SCS,Computer Science,CS,S14,G,Carnegie Mellon University,5th Year,Pittsburgh,PA,MS,Job Fair,,,,,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,G,Carnegie Mellon University,Computer Science,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,China,Male,BS,SCS,Computer Science,CS,S14,G,Carnegie Mellon University,Computer Science,Pittsburgh,PA,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,G,Carnegie Mellon University,Computer Science,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Singapore,Male,BS,SCS,Computer Science,CS,S14,G,Carnegie Mellon University,Computer Science,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Singapore,Male,BS,SCS,Computer Science,CS,S14,G,Carnegie Mellon University,Computer Science,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Korea,Male,BS,SCS,Computer Science,CS,F13,G,Yonsei University,Medicine,Seoul,South Korea,,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,G,University of California,Computer Science,Santa Barbara,CA,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,G,Cornell University,Computer Science,Ithaca,NY,MS,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,G,Carnegie Mellon University,Computer Science,Pittsburgh,PA,MS,,,,,,NA
2014,Non-US Citizen,Other,Male,BS,SCS,Computer Science,CS,S14,G,Carnegie Mellon University,Statistics and Machine Learning,Pittsburgh,PA,PhD,,,,,,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,F13,G,Carnegie Mellon University,Business Administration (dual degree),Pittsburgh,PA,BS,,,,,,NA
2014,Non-US Citizen,India,Male,BS,SCS,Computer Science,CS,S14,G,Carnegie Mellon University,Computer Science,Pittsburgh,PA,MS,Job Fair,,,,,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,G,University of Washington,Computer Science,Seattle,WA,PhD,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Mechanical Engineering,MEG,S14,G,UC Berkeley,Mechanical Engineering,Berkeley,CA,PhD,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Materials Science,MSE,S14,G,UC San Diego,Material Science,San Diego,CA,PhD,,,,,,NA
2014,U.S. Citizen,United States,Female,BS,CIT,Materials Science,MSE,S14,G,UC Irvine,Mechanical Engineering,Irvine,CA,MS,,,,,,NA
2014,U.S. Citizen,United States,Female,BFA,CFA,Art,BIOART,S14,E,UCLA,,Los Angeles,CA,,,,,,consumer products,NA
2014,U.S. Citizen,United States,Female,BS,Dietrich,Psychology,PSY,S14,E,UCLA,Research Assistant - Intergrated Substance Abuse Program,Los Angeles,CA,,,,,,,NA
